Timestamp,Human readable date,AvgSNR,Data,Diferencia,Duplicado,Estado de bateria,Estado de Sistema,Estado Voltaje AC,ID Dispositivo,ID Estación,ID Tipo de Dispositivo,Latitud,Longitud,Número de Secuencia,RSSI,SNR,TimeStamp,Voltaje AC,Voltaje Batería,context_AvgSNR,context_Data,context_Diferencia,context_Duplicado,context_Estado de bateria,context_Estado de Sistema,context_Estado Voltaje AC,context_ID Dispositivo,context_ID Estación,context_ID Tipo de Dispositivo,context_Latitud,context_Longitud,context_Número de Secuencia,context_RSSI,context_SNR,context_TimeStamp,context_Voltaje AC,context_Voltaje Batería
1582122062303,2020-02-19 11:21:02,16.6,0.0,2893.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,2894.0,-121.0,15.25,1582122060.0,227.0,4.0957294,b'{}',"b'{""data"":""0000634337108340000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1582121160320,2020-02-19 11:06:00,16.43,0.0,2892.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,2893.0,-121.0,12.64,1582121159.0,227.6,4.0925903,b'{}',"b'{""data"":""9a99634380f68240000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1582120256303,2020-02-19 10:50:56,16.33,0.0,2891.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,2892.0,-123.0,14.99,1582120254.0,227.3,4.091079,b'{}',"b'{""data"":""cd4c63431fea8240000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1582119354296,2020-02-19 10:35:54,16.19,0.0,2890.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,2891.0,-123.0,14.83,1582119353.0,225.9,4.093257,b'{}',"b'{""data"":""66e66143f6fb8240000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1582118452249,2020-02-19 10:20:52,16.35,0.0,2889.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,2890.0,-125.0,13.36,1582118449.0,226.8,4.089794,b'{}',"b'{""data"":""cdcc624398df8240000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1582117548372,2020-02-19 10:05:48,16.32,0.0,2888.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,2889.0,-118.0,11.51,1582117547.0,226.9,4.0928516,b'{}',"b'{""data"":""66e66243a4f88240000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1582116646611,2020-02-19 09:50:46,16.44,0.0,2887.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,2888.0,-124.0,13.64,1582116643.0,226.6,4.09761,b'{}',"b'{""data"":""9a9962439f1f8340000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1582115742529,2020-02-19 09:35:42,16.39,0.0,2886.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,2887.0,-121.0,17.15,1582115741.0,226.1,4.091613,b'{}',"b'{""data"":""9a1962437eee8240000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1582114840276,2020-02-19 09:20:40,16.48,0.0,2885.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,2886.0,-124.0,12.69,1582114838.0,226.6,4.095978,b'{}',"b'{""data"":""9a99624340128340000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1582113938226,2020-02-19 09:05:38,16.33,0.0,2884.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,2885.0,-122.0,17.19,1582113936.0,226.3,4.0916386,b'{}',"b'{""data"":""cd4c6243b4ee8240000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1582113036294,2020-02-19 08:50:36,16.24,0.0,2883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,2884.0,-122.0,14.68,1582113034.0,227.1,4.092229,b'{}',"b'{""data"":""9a1963438af38240000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1582112135102,2020-02-19 08:35:35,16.26,0.0,2882.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,2883.0,-124.0,12.74,1582112133.0,225.9,4.095417,b'{}',"b'{""data"":""66e66143a80d8340000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1582111232179,2020-02-19 08:20:32,16.37,0.0,2881.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,2882.0,-123.0,13.52,1582111230.0,224.6,4.0941668,b'{}',"b'{""data"":""9a9960436a038340000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1582110329168,2020-02-19 08:05:29,16.23,0.0,2880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,2881.0,-120.0,19.27,1582110327.0,225.0,4.0944104,b'{}',"b'{""data"":""0000614369058340000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1582109427188,2020-02-19 07:50:27,16.27,0.0,2879.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,2880.0,-121.0,14.74,1582109425.0,225.9,4.089635,b'{}',"b'{""data"":""66e661434ade8240000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1582108524378,2020-02-19 07:35:24,16.01,0.0,2878.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,2879.0,-119.0,17.89,1582108522.0,226.4,4.091666,b'{}',"b'{""data"":""66666243eeee8240000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1582107621379,2020-02-19 07:20:21,16.1,0.0,2877.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,2878.0,-123.0,14.36,1582107619.0,227.3,4.093203,b'{}',"b'{""data"":""cd4c634385fb8240000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1582106718120,2020-02-19 07:05:18,15.8,0.0,2876.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,2877.0,-121.0,16.21,1582106716.0,225.3,4.092348,b'{}',"b'{""data"":""cd4c614384f48240000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1582105816338,2020-02-19 06:50:16,15.79,0.0,2875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,2876.0,-124.0,11.81,1582105814.0,224.8,4.093428,b'{}',"b'{""data"":""cdcc60435dfd8240000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1582104913262,2020-02-19 06:35:13,15.76,0.0,2874.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,2875.0,-123.0,12.2,1582104911.0,225.5,4.0935535,b'{}',"b'{""data"":""0080614364fe8240000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1582104010216,2020-02-19 06:20:10,15.88,0.0,2873.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,2874.0,-124.0,10.28,1582104008.0,225.2,4.0932455,b'{}',"b'{""data"":""33336143defb8240000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1582103107335,2020-02-19 06:05:07,15.91,0.0,2872.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,2873.0,-124.0,13.53,1582103105.0,225.2,4.0874157,b'{}',"b'{""data"":""333361431ccc8240000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1582102851665,2020-02-19 06:00:51,15.92,0.0,2871.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,-34.0,-71.0,2872.0,-123.0,15.06,1582102850.0,0.0,4.055096,b'{}',"b'{""data"":""0000000059c38140020200""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1582102215256,2020-02-19 05:50:15,15.74,0.0,2870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,2871.0,-122.0,16.26,1582102213.0,225.9,4.0905123,b'{}',"b'{""data"":""66e661437ae58240000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1582101312323,2020-02-19 05:35:12,15.76,0.0,2869.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,2870.0,-124.0,12.29,1582101310.0,226.2,4.094552,b'{}',"b'{""data"":""3333624392068340000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1582100410230,2020-02-19 05:20:10,15.82,0.0,2868.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,2869.0,-123.0,14.99,1582100408.0,226.9,4.0933394,b'{}',"b'{""data"":""66e66243a3fc8240000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1582099507291,2020-02-19 05:05:07,15.9,0.0,2867.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,2868.0,-123.0,14.11,1582099505.0,227.3,4.087046,b'{}',"b'{""data"":""cd4c634315c98240000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1582099251795,2020-02-19 05:00:51,15.84,0.0,2866.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,-34.0,-71.0,2867.0,-121.0,11.59,1582099250.0,0.0,4.0527973,b'{}',"b'{""data"":""0000000084b08140020200""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1582098651488,2020-02-19 04:50:51,15.79,0.0,2865.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,2866.0,-125.0,10.13,1582098649.0,226.4,4.0925984,b'{}',"b'{""data"":""6666624391f68240000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1582097748156,2020-02-19 04:35:48,15.49,0.0,2864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,2865.0,-122.0,15.32,1582097746.0,226.5,4.093702,b'{}',"b'{""data"":""008062439bff8240000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1582096845324,2020-02-19 04:20:45,15.24,0.0,2863.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,2864.0,-126.0,11.87,1582096843.0,226.6,4.091574,b'{}',"b'{""data"":""9a9962432dee8240000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1582095942364,2020-02-19 04:05:42,14.98,0.0,2862.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,2863.0,-127.0,10.45,1582095940.0,228.4,4.091728,b'{}',"b'{""data"":""6666644370ef8240000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1582095040031,2020-02-19 03:50:40,15.07,0.0,2861.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,2862.0,-125.0,11.84,1582095039.0,227.9,4.0937996,b'{}',"b'{""data"":""66e6634368008340000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1582094138042,2020-02-19 03:35:38,14.99,0.0,2860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.0,-71.0,2861.0,-122.0,6.0,1582094136.0,227.7,4.092134,b'{}',"b'{""data"":""33b36343c3f28240000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""8250""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1582093236300,2020-02-19 03:20:36,15.09,0.0,2859.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,2860.0,-129.0,9.08,1582093235.0,226.7,4.0896835,b'{}',"b'{""data"":""33b36243b0de8240000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1582092333235,2020-02-19 03:05:33,15.18,0.0,2858.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,2859.0,-122.0,8.78,1582092331.0,230.0,4.0949364,b'{}',"b'{""data"":""00006643b8098340000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1582091431144,2020-02-19 02:50:31,15.07,0.0,2857.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,2858.0,-128.0,10.33,1582091430.0,230.0,4.093242,b'{}',"b'{""data"":""00006643d7fb8240000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1582090529003,2020-02-19 02:35:29,14.75,0.0,2856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,2857.0,-123.0,14.15,1582090527.0,229.6,4.0878906,b'{}',"b'{""data"":""9a99654300d08240000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1582089626034,2020-02-19 02:20:26,14.67,0.0,2855.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,2856.0,-128.0,6.49,1582089625.0,228.7,4.0987196,b'{}',"b'{""data"":""33b36443b6288340000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1582088724106,2020-02-19 02:05:24,14.72,0.0,2854.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,2855.0,-127.0,9.67,1582088722.0,227.8,4.0924954,b'{}',"b'{""data"":""cdcc6343b9f58240000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1582087822059,2020-02-19 01:50:22,14.67,0.0,2853.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,2854.0,-123.0,13.8,1582087820.0,228.4,4.088258,b'{}',"b'{""data"":""6666644302d38240000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1582086920144,2020-02-19 01:35:20,14.68,0.0,2852.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,2853.0,-123.0,14.71,1582086918.0,227.9,4.092664,b'{}',"b'{""data"":""66e663431af78240000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1582086018030,2020-02-19 01:20:18,14.61,0.0,2851.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,2852.0,-123.0,14.13,1582086016.0,227.5,4.0965405,b'{}',"b'{""data"":""00806343dc168340000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1582085117064,2020-02-19 01:05:17,14.46,0.0,2850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,2851.0,-123.0,15.06,1582085115.0,225.8,4.0923243,b'{}',"b'{""data"":""cdcc614352f48240000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1582084214059,2020-02-19 00:50:14,14.29,0.0,2849.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,2850.0,-123.0,14.3,1582084212.0,224.8,4.0953417,b'{}',"b'{""data"":""cdcc60430a0d8340000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1582083312055,2020-02-19 00:35:12,14.07,0.0,2848.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,2849.0,-121.0,16.23,1582083310.0,225.2,4.090747,b'{}',"b'{""data"":""3333614366e78240000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1582082409066,2020-02-19 00:20:09,13.94,0.0,2847.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.0,-71.0,2848.0,-127.0,6.0,1582082407.0,224.6,4.0926046,b'{}',"b'{""data"":""9a9960439ef68240000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""8250""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1582081506377,2020-02-19 00:05:06,13.78,0.0,2846.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,2847.0,-127.0,6.58,1582081504.0,224.4,4.085284,b'{}',"b'{""data"":""66666043a6ba8240000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1582081255380,2020-02-19 00:00:55,13.92,0.0,2845.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,-34.0,-71.0,2846.0,-122.0,9.26,1582081253.0,0.0,4.050597,b'{}',"b'{""data"":""000000007e9e8140020200""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1582080615247,2020-02-18 23:50:15,13.85,0.0,2844.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-71.0,2845.0,-123.0,14.73,1582080613.0,223.9,4.0942855,b'{}',"b'{""data"":""66e65f4363048340000000""}'",b'{}',"b'{""duplicate"":""false""}'",b'{}',b'{}',b'{}',"b'{""device"":""4D54B4""}'","b'{""station"":""70F1""}'","b'{""deviceTypeId"":""5e1607122564324b86ef7333""}'",b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
